"TITLE","AUTHOR","YEAR","DOI",
"1 - Congruence of deep learning in biomedical engineering: future prospects and challenges","Aradhana Behura","2021","10.1016/B978-0-12-823014-5.00003-X",
"A Data-driven Method for Fast AC Optimal Power Flow Solutions via Deep Reinforcement Learning","Zhou, Y. and Zhang, B. and Xu, C. and Lan, T. and Diao, R. and Shi, D. and Wang, Z. and Lee, W.-J.","2020","10.35833/MPCE.2020.000522",
"A Learning-Based Solution for an Adversarial Repeated Game in Cyber–Physical Power Systems","S. Paul and Z. Ni and C. Mu","2020","10.1109/TNNLS.2019.2955857",
"A Review of Machine Learning Approaches to Power System Security and Stability","O. A. Alimi and K. Ouahada and A. M. Abu-Mahfouz","2020","10.1109/ACCESS.2020.3003568",
"A reinforcement learning algorithm for Agent-based Computational Economics (ACE) model of electricity markets","B. M. Radhakrishnan and D. Srinivasan and Y. F. A. Lau and B. G. Parasumanna and A. K. Rathore and S. K. Panda and A. Khambadkone","2015","10.1109/CEC.2015.7256905",
"A reinforcement learning approach for sequential decision-making process of attacks in smart grid","Z. Ni and S. Paul and X. Zhong and Q. Wei","2017","10.1109/SSCI.2017.8285291",
"Algorithmic Currency Trading Based on Reinforcement Learning Combining Action Shaping and Advantage Function Shaping","H. Sun and N. Sang and J. Wu and C. Wang","2019","10.1109/ICTAI.2019.00212",
"An Evolutionary Computation Approach for Smart Grid Cascading Failure Vulnerability Analysis","H. Jiang and Z. Wang and H. He","2019","10.1109/SSCI44817.2019.9002979",
"Approximate Computing for Biometric Security Systems: A Case Study on Iris Scanning","S. Hashemi and H. Tann and F. Buttafuoco and S. Reda","2018","10.23919/DATE.2018.8342029",
"Automated Portfolio Rebalancing using Q-learning","Darapaneni, N. and Basu, A. and Savla, S. and Gururajan, R. and Saquib, N. and Singhavi, S. and Kale, A. and Bid, P. and Paduri, A.R.","2020","10.1109/UEMCON51285.2020.9298035",
"Automated Post-Breach Penetration Testing through Reinforcement Learning","Chaudhary, S. and O'Brien, A. and Xu, S.","2020","10.1109/CNS48642.2020.9162301",
"Automatic Selection of Security Service Function Chaining Using Reinforcement Learning","Li, G. and Zhou, H. and Feng, B. and Li, G. and Yu, S.","2019","10.1109/GLOCOMW.2018.8644122",
"Critic-only adaptive dynamic programming algorithms’ applications to the secure control of cyber–physical systems","He Jiang and Huaguang Zhang and Xiangpeng Xie","2020","10.1016/j.isatra.2019.02.012",
"DRLgencert: Deep learning-based automated testing of certificate verification in ssl/tls implementations","Chen, C. and Diao, W. and Zeng, Y. and Guo, S. and Hu, C.","2018","10.1109/ICSME.2018.00014",
"DReLAB - Deep REinforcement Learning Adversarial Botnet: A benchmark dataset for adversarial attacks against botnet Intrusion Detection Systems","Andrea Venturi and Giovanni Apruzzese and Mauro Andreolini and Michele Colajanni and Mirco Marchetti","2021","10.1016/j.dib.2020.106631",
"Deep Reinforcement Learning based Task Scheduling in Mobile Blockchain for IoT Applications","Gao, Y. and Wu, W. and Nan, H. and Sun, Y. and Si, P.","2020","10.1109/ICC40277.2020.9148888",
"Deep Reinforcement Learning for Cybersecurity Assessment of Wind Integrated Power Systems","X. Liu and J. Ospina and C. Konstantinou","2020","10.1109/ACCESS.2020.3038769",
"Deep hierarchical strategy model for multi-source driven quantitative investment","Tang, C. and Zhu, W. and Yu, X.","2019","10.1109/ACCESS.2019.2923267",
"Deep reinforcement fuzzing","Böttinger, K. and Godefroid, P. and Singh, R.","2018","10.1109/SPW.2018.00026",
"Detecting Domain Generation Algorithms Based on Reinforcement Learning","H. Cheng and Y. Fang and L. Chen and J. Cai","2019","10.1109/CyberC.2019.00051",
"Discovering reflected cross-site scripting vulnerabilities using a multiobjective reinforcement learning environment","Francesco Caturano and Gaetano Perrone and Simon Pietro Romano","2021","10.1016/j.cose.2021.102204",
"Distribution data across multiple cloud storage using reinforcement learning method","Algarni, A. and Kudenko, D.","2017","10.5220/0006124804310438",
"Introducing learning automata to financial portfolio components selection","E. F. Sbruzzi and M. C. R. Leles and C. L. Nascimento","2018","10.1109/SYSCON.2018.8369522",
"Online reconfiguration scheme of self-sufficient distribution network based on a reinforcement learning approach","Seok Hwa Oh and Yong Tae Yoon and Seung Wan Kim","2020","10.1016/j.apenergy.2020.115900",
"Optimizing stock market execution costs using reinforcement learning","A. A. Ahmed and A. Ghoneim and M. Saleh","2020","10.1109/SSCI47803.2020.9308153",
"Power System Security Under False Data Injection Attacks With Exploitation and Exploration Based on Reinforcement Learning","Z. Wang and Y. Chen and F. Liu and Y. Xia and X. Zhang","2018","10.1109/ACCESS.2018.2856520",
"RIVER 2.0: An open-source testing framework using AI techniques","Ghimis, B. and Paduraru, M. and Stefanescu, A.","2020","10.1145/3416504.3424335",
"Real-time autonomous line flow control using proximal policy optimization","Zhang, B. and Lu, X. and Diao, R. and Li, H. and Lan, T. and Shi, D. and Wang, Z.","2020","10.1109/PESGM41954.2020.9281849",
"Reinforcement Learning for Intelligent Penetration Testing","Ghanem, M.C. and Chen, T.M.","2019","10.1109/WorldS4.2018.8611595",
"Reinforcement learning based test case prioritization for enhancing the security of software","Shi, T. and Xiao, L. and Wu, K.","2020","10.1109/DSAA49011.2020.00076",
"Reward-based Monte Carlo-Bayesian reinforcement learning for cyber preventive maintenance","Theodore T. Allen and Sayak Roychowdhury and Enhao Liu","2018","10.1016/j.cie.2018.09.051",
"Securing 5G Network using low power wireless personal area network","Al-Sarray, Z.A. and Mahmood, M.T. and Ibrahim, A.A.","2020","10.1109/ISMSIT50672.2020.9255054",
"Security-Aware Virtual Network Embedding Algorithm based on Reinforcement Learning","P. Zhang and C. Wang and C. Jiang and A. Benslimane","2020","10.1109/TNSE.2020.2995863",
"TLP-IDS: A Two-layer Intrusion Detection System for Integrated Electronic Systems","X. Liu and D. He and Y. Gao and S. Zhu and S. Chan","2020","10.1109/SRDS51746.2020.00028",
"To chain or not to chain: A reinforcement learning approach for blockchain-enabled IoT monitoring applications","Naram Mhaisen and Noora Fetais and Aiman Erbad and Amr Mohamed and Mohsen Guizani","2020","10.1016/j.future.2020.04.035",
"Two Can Play That Game: An Adversarial Evaluation of a Cyber-Alert Inspection System","Shah, Ankit and Sinha, Arunesh and Ganesan, Rajesh and Jajodia, Sushil and Cam, Hasan","2020","10.1145/3377554",
